user_id,folder_id,folder_name,superfolder_id
2113212877,0,main,
2113212877,1,music,0.0
2113212877,2,newfffff,0.0
2113212877,3,secret lol,0.0
2113212877,4,test,0.0
2113212877,5,dddtest,2.0
1420004659,0,main,
1420004659,1,㊙️,0.0
1420004659,2,🤩😍,0.0
1420004659,3,sj🤪,0.0
1420004659,4,sjsds😖,0.0
1420004659,5,fol,0.0
1420004659,6,wsusuj,0.0
1420004659,7,testttt,6.0
1420004659,8,🥹,6.0
1420004659,9,🥹🥹🥹,6.0
1420004659,10,newf,6.0
1420004659,11,dkkd,6.0
1420004659,12,فثسف۲,1.0
1420004659,13,🥺🥺,1.0
1420004659,14,👍💋😉,1.0
1420004659,15,🪱🐰,1.0
1420004659,16,🥳🥳👍😉😃🪱,3.0
1420004659,17,hahahahah,4.0
